1,able,"Having the power, skill, or means to do something.",She is able to solve the puzzle quickly.
2,actor,"A person who performs in plays, movies, or television shows.",The actor memorized all his lines.
3,add,To put together with something else to increase the size or number.,Please add more salt to the soup.
4,afraid,Feeling fear or anxiety; frightened.,He is afraid of spiders.
5,American,Relating to the United States or its people.,Baseball is a popular American sport.
6,angry,Feeling or showing strong annoyance or hostility.,The dog gets angry if you take its toy.
7,Antarctica,The continent around the South Pole.,Penguins live in the cold climate of Antarctica.
8,April,The fourth month of the year.,It usually rains a lot in April.
9,aunt,The sister of one's father or mother.,My aunt baked a cake for us.
10,away,At a distance from a particular place.,Please put the toys away when you are done.
11,beautiful,Pleasing the senses or mind aesthetically.,The garden is beautiful in the spring.
12,bee,A stinging winged insect that collects nectar and pollen.,A bee landed on the sunflower.
13,behind,At or to the far side of something.,The sun disappeared behind the clouds.
14,better,Of a more excellent or effective type or quality.,I hope you feel better soon.
15,boat,A small vessel for traveling over water.,We took a boat across the lake.
16,box,A container with a flat base and sides.,The gift came in a blue box.
17,brother,A man or boy in relation to other sons and daughters of his parents.,My brother plays soccer with me.
18,brush,"An implement with a handle and bristles, used for cleaning or grooming.",Use a brush to tidy your hair.
19,cactus,"A succulent plant with a thick, fleshy stem and spines.",A cactus does not need much water.
20,children,Young human beings (plural of child).,The children played in the park.
21,city,A large town.,Traffic is very heavy in the city.
22,classroom,A room in a school where a class of students is taught.,The students sat quietly in the classroom.
23,coins,"Flat, typically round pieces of metal used as money.",I keep my spare coins in a jar.
24,comfortable,Providing physical ease and relaxation.,This chair is very comfortable.
25,compact,Closely and neatly packed together; small.,My mom drives a compact car.
26,context,The circumstances that form the setting for an event.,You need context to understand the joke.
27,corn,A North American cereal plant that yields large grains (kernels).,We ate buttered corn at the picnic.
28,correct,Free from error; in accordance with fact or truth.,Make sure your answer is correct.
29,cousin,A child of one's uncle or aunt.,My cousin is coming to visit tomorrow.
30,creative,Relating to or involving the imagination or original ideas.,She is very creative and loves to draw.
31,dance,To move rhythmically to music.,They like to dance at weddings.
32,definition,A statement of the exact meaning of a word.,Look up the definition in the dictionary.
33,difficult,Needing much effort or skill to accomplish.,The math test was very difficult.
34,dining room,A room in a house for eating meals.,We eat dinner in the dining room.
35,dinner,"The main meal of the day, taken either around midday or in the evening.",What are we having for dinner?
36,doctor,A qualified practitioner of medicine.,The doctor checked my heartbeat.
37,drastic,Likely to have a strong or far-reaching effect.,They made a drastic change to the plan.
38,draw,To produce a picture or diagram by making lines and marks.,Can you draw a picture of a cat?
39,dream,"A series of thoughts, images, and sensations occurring in a person's mind during sleep.",I had a strange dream last night.
40,drink,To take liquid into the mouth and swallow.,It is important to drink water.
41,driver,A person who drives a vehicle.,The bus driver was very polite.
42,drums,Percussion instruments sounded by being struck with sticks or the hands.,He plays the drums in a band.
43,earache,Pain inside the ear.,Swimming too much gave him an earache.
44,eggplant,A purple vegetable.,We made lasagna with eggplant.
45,eight,The number equivalent to the product of four and two.,An octopus has eight legs.
46,emperor,A sovereign ruler of great power and rank.,The emperor lived in a large palace.
47,energy,The strength and vitality required for sustained physical or mental activity.,Sugar gives you a burst of energy.
48,English,"The language of England, widely used in many varieties throughout the world.",She speaks English very well.
49,enormous,"Very large in size, quantity, or extent.",The elephant is an enormous animal.
50,envelope,"A flat paper container with a sealable flap, used to enclose a letter.",Put the letter inside the envelope.
51,example,A thing characteristic of its kind or illustrating a general rule.,This painting is a fine example of modern art.
52,expensive,Costing a lot of money.,That car is too expensive for me.
53,eyelashes,The short curved hairs growing on the edges of the eyelids.,"She has long, dark eyelashes."
54,FALSE,Not according with truth or fact; incorrect.,The statement on the test was false.
55,family,A group of one or more parents and their children living together.,My family loves to go camping.
56,farmer,A person who owns or manages a farm.,The farmer milks the cows every morning.
57,finger,"Each of the four slender jointed parts attached to either hand (or five, if the thumb is included).",Don't point your finger at people.
58,fishing,The activity of catching fish.,We went fishing in the river.
59,flashcard,"A card containing a small amount of information, used as an aid to learning.",I used a flashcard to memorize the word.
60,floor,The lower surface of a room.,Please pick your clothes up off the floor.
61,forest,A large area covered chiefly with trees and undergrowth.,Bears live in the forest.
62,fossil,The remains or impression of a prehistoric organism preserved in rock.,We found a dinosaur fossil in the museum.
63,France,A country in Western Europe.,Paris is the capital of France.
64,friendly,Kind and pleasant.,Our new neighbors are very friendly.
65,frog,A tailless amphibian with a short squat body and long hind legs for leaping.,The frog jumped into the pond.
66,game,"A form of play or sport, especially a competitive one played according to rules.",Let's play a board game.
67,garden,"A piece of ground, often near a house, used for growing flowers, fruit, or vegetables.",We grow tomatoes in our garden.
68,Germany,A country in Central Europe.,My friend is from Germany.
69,giant,Of very great size or force; gigantic.,We saw a giant redwood tree.
70,giraffe,A large African mammal with a very long neck.,The giraffe can reach the highest leaves.
71,glass,"A hard, brittle substance, typically transparent.",Be careful not to break the glass.
72,glue stick,A solid adhesive in a twist-up tube.,Use a glue stick for your art project.
73,goat,A hardy domesticated ruminant animal that has backward-curving horns.,The goat climbed the steep hill.
74,goldfish,"A small reddish-golden Eurasian carp, popular in ponds and aquariums.",I won a goldfish at the fair.
75,grandma,One's grandmother.,My grandma tells the best stories.
76,grapes,"A berry, typically green, purple, or black, growing in clusters on a vine.",I like to eat frozen grapes.
77,grass,"Vegetation consisting of typically short plants with long, narrow leaves.",The grass is wet from the rain.
78,green,The color between blue and yellow in the spectrum; colored like grass.,Her eyes are green.
79,grey,Of a color intermediate between black and white.,The sky turned grey before the storm.
80,handsome,(Of a man) good-looking.,The prince was very handsome.
81,happy,Feeling or showing pleasure or contentment.,I am so happy to see you.
82,hardly,Scarcely; used to suggest that something is unlikely.,I can hardly wait for summer.
83,have,"To possess, own, or hold.",Do you have a pencil I can borrow?
84,heaven,A place regarded in various religions as the abode of God.,The stars look like lights in heaven.
85,heavy,Of great weight; difficult to lift or move.,This bag is too heavy for me.
86,hippo,A hippopotamus.,The hippo spent all day in the water.
87,hobby,An activity done regularly in one's leisure time for pleasure.,Collecting stamps is a fun hobby.
88,homeless,"(Of a person) without a home, and therefore typically living on the streets.",We donated food to the homeless shelter.
89,homework,Schoolwork to be done at home,I have to finish my math homework before dinner.
90,horse,A large animal used for riding or carrying loads,The cowboy rode his horse into the sunset.
91,housework,Work done to keep a house clean and tidy,Cleaning the kitchen is part of the daily housework.
92,human,"A person; a man, woman, or child",Every human needs water to survive.
93,hummingbird,A tiny bird that can hover in the air,The hummingbird drank nectar from the flower.
94,ice cream,A frozen sweet food made from milk and sugar,My favorite dessert is chocolate ice cream.
95,ice skate,A boot with a blade for gliding on ice,She bought a new pair of ice skates for the winter.
96,igloo,A house made of blocks of snow or ice,The Inuit people historically built igloos for shelter.
97,important,Having great value or significance,It is important to listen to your teacher.
98,impossible,"Not able to occur, exist, or be done",It is impossible for humans to fly without help.
99,impress,To make someone feel admiration and respect,He wanted to impress his boss with the new project.
100,increase,To become or make greater in size or amount,The store wants to increase its sales this month.
101,incredible,Impossible to believe; extraordinary,The view from the top of the mountain was incredible.
102,Indian,Relating to India or its people,We ate delicious Indian food for dinner.
103,instructions,Detailed information on how to do something,Read the instructions before building the toy.
104,Italy,A country in southern Europe,We are planning a vacation to Italy next summer.
105,jacket,An outer garment extending to the waist,Put on your jacket because it is cold outside.
106,jaguar,"A large, spotted wild cat",The jaguar moved silently through the jungle.
107,Japan,An island country in East Asia,Sushi is a famous dish from Japan.
108,Japanese,"Relating to Japan, its people, or language",She is learning to speak Japanese.
109,jar,A glass container with a wide opening,Can you open this jar of pickles for me?
110,jeans,Pants made of denim,He wears blue jeans to school every day.
111,juice,The liquid obtained from fruit or vegetables,I like to drink orange juice with my breakfast.
112,jump,To push off the ground with legs and feet,The cat can jump very high.
